year,guest_nights,region,month,date,occupancy_rate,guest_lag1,guest_lag2,guest_lag12,occ_lag1,temp_mean,rain_sum,rain_days,rain_mean,guest_nights_total,occupancy_rate_total,share_of_total,occupancy_vs_total
2016,899950,dalarna,7,2016-07-01,0.6514231,294049.0,157406.0,815341.0,0.3823469,16.6,105.2,11.0,3.393548387096774,,0.6891161,,-0.037692999999999977
2016,493494,dalarna,8,2016-08-01,0.5233549,899950.0,294049.0,459539.0,0.6514231,14.3,85.1,13.0,2.7451612903225806,,0.6567456,,-0.13339070000000008
2016,187354,dalarna,9,2016-09-01,0.3776888,493494.0,899950.0,172431.0,0.5233549,13.1,17.4,4.0,0.58,,0.6345154,,-0.25682659999999996
2016,155146,dalarna,10,2016-10-01,0.3178526,187354.0,493494.0,154394.0,0.3776888,4.9,26.8,6.0,0.864516129032258,,0.5925844,,-0.2747318
2016,153684,dalarna,11,2016-11-01,0.3260048,155146.0,187354.0,127696.0,0.3178526,0.2,61.1,12.0,2.0366666666666666,,0.5754001,,-0.2493953
2016,378979,dalarna,12,2016-12-01,0.3810637,153684.0,155146.0,405551.0,0.3260048,0.6,24.6,4.0,0.7935483870967742,,0.463679,,-0.0826153
2017,617732,dalarna,1,2017-01-01,0.487887,378979.0,153684.0,588137.0,0.3810637,-3.4,20.299999999999997,3.0,0.6548387096774193,,0.4657967,,0.022090300000000007
2017,721102,dalarna,2,2017-02-01,0.62313,617732.0,378979.0,715412.0,0.487887,-2.1,32.7,8.0,1.167857142857143,,0.5289975,,0.09413249999999995
2017,683728,dalarna,3,2017-03-01,0.5577641,721102.0,617732.0,767254.0,0.62313,1.6,26.4,7.0,0.8516129032258064,,0.5421833,,0.01558079999999995
2017,360134,dalarna,4,2017-04-01,0.3566746,683728.0,721102.0,312986.0,0.5577641,3.4,15.1,3.0,0.5033333333333333,,0.5106015,,-0.15392690000000003
2017,150759,dalarna,5,2017-05-01,0.3273151,360134.0,683728.0,157406.0,0.3566746,10.3,36.3,7.0,1.1709677419354838,,0.6147817,,-0.28746659999999996
2017,290484,dalarna,6,2017-06-01,0.4327301,150759.0,360134.0,294049.0,0.3273151,13.7,44.8,10.0,1.4933333333333332,,0.61048,,-0.17774990000000002
2017,737996,dalarna,7,2017-07-01,0.6596335,290484.0,150759.0,899950.0,0.4327301,14.9,51.0,8.0,1.6451612903225807,,0.6754255,,-0.015792000000000028
2017,462996,dalarna,8,2017-08-01,0.5319595,737996.0,290484.0,493494.0,0.6596335,14.3,70.8,13.0,2.2838709677419353,,0.6616033,,-0.12964379999999998
2017,192619,dalarna,9,2017-09-01,0.378215,462996.0,737996.0,187354.0,0.5319595,10.9,44.0,8.0,1.4666666666666666,,0.6326416,,-0.2544266
2017,149043,dalarna,10,2017-10-01,0.318078,192619.0,462996.0,155146.0,0.378215,5.7,84.7,11.0,2.732258064516129,,0.5801097,,-0.2620316999999999
2017,166381,dalarna,11,2017-11-01,0.3460756,149043.0,192619.0,153684.0,0.318078,1.1,61.2,11.0,2.04,,0.5802772,,-0.23420160000000007
2017,414542,dalarna,12,2017-12-01,0.4244561,166381.0,149043.0,378979.0,0.3460756,-1.6,49.5,12.0,1.596774193548387,,0.4567209,,-0.03226479999999998
2018,668320,dalarna,1,2018-01-01,0.5290511,414542.0,166381.0,617732.0,0.4244561,-3.6,55.2,11.0,1.7806451612903227,,0.4726396,,0.0564115
2018,766613,dalarna,2,2018-02-01,0.639258,668320.0,414542.0,721102.0,0.5290511,-6.5,31.3,9.0,1.1178571428571429,,0.528933,,0.110325
2018,773900,dalarna,3,2018-03-01,0.6102922,766613.0,668320.0,683728.0,0.639258,-4.0,23.0,5.0,0.7419354838709677,,0.5349543,,0.07533789999999996
2018,362836,dalarna,4,2018-04-01,0.3919594,773900.0,766613.0,360134.0,0.6102922,4.7,45.7,6.0,1.5233333333333334,,0.5394311,,-0.14747170000000004
2018,160444,dalarna,5,2018-05-01,0.3260555,362836.0,773900.0,150759.0,0.3919594,15.1,24.5,3.0,0.7903225806451613,,0.6018397,,-0.2757842
2018,293986,dalarna,6,2018-06-01,0.3915429,160444.0,362836.0,290484.0,0.3260555,15.3,49.4,5.0,1.6466666666666667,,0.6025306,,-0.2109877
2018,738241,dalarna,7,2018-07-01,0.6070942,293986.0,160444.0,737996.0,0.3915429,20.4,42.9,5.0,1.3838709677419354,,0.67403,,-0.06693579999999999
2018,445593,dalarna,8,2018-08-01,0.4904391,738241.0,293986.0,462996.0,0.6070942,15.7,44.0,9.0,1.4193548387096775,,0.6605916,,-0.17015249999999993
2018,183732,dalarna,9,2018-09-01,0.3619924,445593.0,738241.0,192619.0,0.4904391,11.6,51.0,10.0,1.7,,0.6210127,,-0.2590203
2018,157379,dalarna,10,2018-10-01,0.3582336,183732.0,445593.0,149043.0,0.3619924,6.4,55.1,7.0,1.7774193548387098,,0.5998318,,-0.24159820000000004
2018,153165,dalarna,11,2018-11-01,0.3300062,157379.0,183732.0,166381.0,0.3582336,2.1,18.7,7.0,0.6233333333333333,,0.5781923,,-0.24818609999999997
2018,398049,dalarna,12,2018-12-01,0.4242512,153165.0,157379.0,414542.0,0.3300062,-2.6,54.3,10.0,1.7516129032258063,,0.4583094,,-0.03405819999999998
2019,669574,dalarna,1,2019-01-01,0.480284,398049.0,153165.0,668320.0,0.4242512,-4.9,39.6,7.0,1.2774193548387098,,0.45681,,0.023473999999999995
2019,768731,dalarna,2,2019-02-01,0.6181669,669574.0,398049.0,766613.0,0.480284,-0.4,37.5,11.0,1.3392857142857142,,0.5118951,,0.10627179999999992
2019,666322,dalarna,3,2019-03-01,0.5072202,768731.0,669574.0,773900.0,0.6181669,0.3,63.5,10.0,2.0483870967741935,,0.5240748,,-0.016854599999999942
2019,364407,dalarna,4,2019-04-01,0.3425893,666322.0,768731.0,362836.0,0.5072202,6.4,13.2,2.0,0.44,,0.4993012,,-0.15671190000000002
2019,182439,dalarna,5,2019-05-01,0.3281892,364407.0,666322.0,160444.0,0.3425893,9.2,61.8,13.0,1.993548387096774,,0.5931845,,-0.2649953
2019,326436,dalarna,6,2019-06-01,0.4012805,182439.0,364407.0,293986.0,0.3281892,16.3,31.1,6.0,1.0366666666666666,,0.594647,,-0.19336650000000005
2019,804093,dalarna,7,2019-07-01,0.592373,326436.0,182439.0,738241.0,0.4012805,16.0,46.6,8.0,1.5032258064516129,,0.6814067,,-0.0890337
2019,466170,dalarna,8,2019-08-01,0.4854888,804093.0,326436.0,445593.0,0.592373,16.0,57.0,13.0,1.8387096774193548,,0.6465385,,-0.16104970000000002
2019,192403,dalarna,9,2019-09-01,0.3623786,466170.0,804093.0,183732.0,0.4854888,10.7,60.9,12.0,2.03,,0.6042822,,-0.2419036
2019,160924,dalarna,10,2019-10-01,0.333984,192403.0,466170.0,157379.0,0.3623786,4.7,91.0,12.0,2.935483870967742,,0.5741631,,-0.24017910000000003
2019,147669,dalarna,11,2019-11-01,0.322246,160924.0,192403.0,153165.0,0.333984,0.0,71.3,12.0,2.3766666666666665,,0.5584918,,-0.2362458
2019,372835,dalarna,12,2019-12-01,0.3868794,147669.0,160924.0,398049.0,0.322246,-0.1,42.5,13.0,1.3709677419354838,,0.4349717,,-0.04809230000000003
2020,648623,dalarna,1,2020-01-01,0.4660689,372835.0,147669.0,669574.0,0.3868794,2.7,33.2,8.0,1.070967741935484,,0.4471717,,0.018897200000000003
2020,752758,dalarna,2,2020-02-01,0.5881934,648623.0,372835.0,768731.0,0.4660689,1.0,27.299999999999997,8.0,0.9413793103448275,,0.5046571,,0.08353630000000001
2020,541896,dalarna,3,2020-03-01,0.3826228,752758.0,648623.0,666322.0,0.5881934,1.8,24.6,5.0,0.7935483870967742,,0.2907132,,0.09190959999999998
2020,103879,dalarna,4,2020-04-01,0.121253,541896.0,752758.0,364407.0,0.3826228,5.7,19.8,7.0,0.66,,0.1463742,,-0.02512120000000001
2020,97836,dalarna,5,2020-05-01,0.1553262,103879.0,541896.0,182439.0,0.121253,8.3,24.8,3.0,0.8,,0.1885333,,-0.03320709999999999
2020,198562,dalarna,6,2020-06-01,0.2243284,97836.0,103879.0,326436.0,0.1553262,17.7,63.1,7.0,2.1033333333333335,,0.2640536,,-0.03972519999999999
2020,637532,dalarna,7,2020-07-01,0.5444971,198562.0,97836.0,804093.0,0.2243284,14.0,91.6,13.0,2.954838709677419,9362437.0,0.4892605,0.06809466381456025,0.05523659999999997
2020,342530,dalarna,8,2020-08-01,0.3721615,637532.0,198562.0,466170.0,0.5444971,16.4,31.3,6.0,1.0096774193548388,6051947.0,0.4128624,0.05659831455893451,-0.04070090000000004
2020,175955,dalarna,9,2020-09-01,0.3414441,342530.0,637532.0,192403.0,0.3721615,11.7,38.4,6.0,1.28,3122374.0,0.3914287,0.056352954514737826,-0.049984600000000046
2020,164017,dalarna,10,2020-10-01,0.3138953,175955.0,342530.0,160924.0,0.3414441,6.8,111.60000000000001,17.0,3.6,3102050.0,0.4004856,0.05287374478167663,-0.08659030000000001
2020,101010,dalarna,11,2020-11-01,0.2025836,164017.0,175955.0,147669.0,0.3138953,4.5,36.5,10.0,1.2166666666666666,1578479.0,0.2404001,0.06399198215497323,-0.0378165
2020,317212,dalarna,12,2020-12-01,0.2662006,101010.0,164017.0,372835.0,0.2025836,1.3,66.39999999999999,16.0,2.1419354838709674,1822666.0,0.2099182,0.17403737163034808,0.05628240000000001
2021,542154,dalarna,1,2021-01-01,0.3543656,317212.0,101010.0,648623.0,0.2662006,-5.0,43.3,7.0,1.396774193548387,2226756.0,0.2169768,0.2434725672682593,0.1373888
2021,581058,dalarna,2,2021-02-01,0.448064,542154.0,317212.0,752758.0,0.3543656,-4.7,10.5,4.0,0.375,2648072.0,0.2759472,0.21942681316822202,0.17211680000000001
2021,631661,dalarna,3,2021-03-01,0.4290508,581058.0,542154.0,541896.0,0.448064,2.5,11.4,4.0,0.36774193548387096,2901804.0,0.2776855,0.21767872675066957,0.15136530000000004
2021,303587,dalarna,4,2021-04-01,0.2655815,631661.0,581058.0,103879.0,0.4290508,3.9,22.0,6.0,0.7333333333333333,2561305.0,0.2750142,0.11852825024743247,-0.00943269999999996
2021,127455,dalarna,5,2021-05-01,0.211955,303587.0,631661.0,97836.0,0.2655815,9.1,86.3,13.0,2.7838709677419353,3285141.0,0.300186,0.03879742148053919,-0.088231
2021,244630,dalarna,6,2021-06-01,0.3019315,127455.0,303587.0,198562.0,0.211955,17.0,51.0,9.0,1.7,4915231.0,0.3724332,0.049769787015096545,-0.0705017
2021,714843,dalarna,7,2021-07-01,0.5883819,244630.0,127455.0,637532.0,0.3019315,18.7,58.0,10.0,1.8709677419354838,12214588.0,0.6212232,0.05852370951848724,-0.03284129999999996
2021,426166,dalarna,8,2021-08-01,0.4384716,714843.0,244630.0,342530.0,0.5883819,13.9,166.3,11.0,5.364516129032259,8419059.0,0.5533124,0.050619196278348925,-0.11484080000000002
2021,206959,dalarna,9,2021-09-01,0.3529887,426166.0,714843.0,175955.0,0.4384716,10.8,55.2,7.0,1.84,4078085.0,0.4933449,0.05074906481841354,-0.1403562
2021,147858,dalarna,10,2021-10-01,0.2799534,206959.0,426166.0,164017.0,0.3529887,8.0,85.69999999999999,12.0,2.7645161290322577,3885128.0,0.5103553,0.03805743337156459,-0.23040189999999994
2021,169532,dalarna,11,2021-11-01,0.3127721,147858.0,206959.0,101010.0,0.2799534,1.1,33.1,7.0,1.1033333333333333,3708263.0,0.5345799,0.04571736147085576,-0.2218078
2021,443600,dalarna,12,2021-12-01,0.396581,169532.0,147858.0,317212.0,0.3127721,-4.6,23.0,5.0,0.7419354838709677,3376374.0,0.3913231,0.13138354933428584,0.0052579000000000375
2022,691939,dalarna,1,2022-01-01,0.4318925,443600.0,169532.0,542154.0,0.396581,-1.2,35.6,8.0,1.1483870967741936,3102075.0,0.2879721,0.22305682486722597,0.1439204
2022,762201,dalarna,2,2022-02-01,0.5489722,691939.0,443600.0,581058.0,0.4318925,-1.0,31.1,10.0,1.1107142857142858,3810755.0,0.3942502,0.20001312075953454,0.15472200000000003
2022,746780,dalarna,3,2022-03-01,0.5549317,762201.0,691939.0,631661.0,0.5489722,2.0,1.7999999999999998,1.0,0.058064516129032254,4559746.0,0.4901349,0.16377666650730108,0.06479680000000004
2022,372000,dalarna,4,2022-04-01,0.3619666,746780.0,762201.0,303587.0,0.5549317,3.8,20.3,4.0,0.6766666666666666,4619668.0,0.5194867,0.08052526718370238,-0.15752009999999994
2022,165977,dalarna,5,2022-05-01,0.3133613,372000.0,746780.0,127455.0,0.3619666,10.4,43.2,6.0,1.3935483870967742,5515961.0,0.6029911,0.030090314271620122,-0.2896298
2022,307707,dalarna,6,2022-06-01,0.3918012,165977.0,372000.0,244630.0,0.3133613,16.5,40.8,11.0,1.3599999999999999,7072270.0,0.6087683,0.04350894408725911,-0.21696710000000002
2022,763537,dalarna,7,2022-07-01,0.5730372,307707.0,165977.0,714843.0,0.3918012,16.4,52.4,9.0,1.6903225806451612,13740345.0,0.6860351,0.05556898316599765,-0.11299789999999998
2022,458877,dalarna,8,2022-08-01,0.4601382,763537.0,307707.0,426166.0,0.5730372,16.7,72.4,8.0,2.335483870967742,9195412.0,0.6374676,0.04990282110252374,-0.17732940000000003
2022,193181,dalarna,9,2022-09-01,0.3748925,458877.0,763537.0,206959.0,0.4601382,10.2,24.5,7.0,0.8166666666666667,4758315.0,0.6169518,0.04059861526611836,-0.24205930000000003
2022,144254,dalarna,10,2022-10-01,0.3136876,193181.0,458877.0,147858.0,0.3748925,7.6,37.1,9.0,1.196774193548387,4125185.0,0.5664762,0.0349690983555889,-0.2527886
2022,141387,dalarna,11,2022-11-01,0.3204624,144254.0,193181.0,169532.0,0.3136876,3.7,29.8,6.0,0.9933333333333334,3714500.0,0.5605933,0.038063534796069456,-0.24013089999999998
2022,366894,dalarna,12,2022-12-01,0.3886666,141387.0,144254.0,443600.0,0.3204624,-6.2,49.1,10.0,1.5838709677419356,3543896.0,0.4316962,0.10352843311429004,-0.0430296
2023,688532,dalarna,1,2023-01-01,0.5033796,366894.0,141387.0,691939.0,0.3886666,-1.9,70.5,12.0,2.274193548387097,3888449.0,0.4365071,0.1770711149869781,0.06687250000000006
2023,787110,dalarna,2,2023-02-01,0.602605,688532.0,366894.0,762201.0,0.5033796,-1.1,28.3,7.0,1.0107142857142857,4399152.0,0.5009285,0.1789231197285295,0.10167649999999995
2023,701704,dalarna,3,2023-03-01,0.5618562,787110.0,688532.0,746780.0,0.602605,-2.0,31.299999999999997,6.0,1.0096774193548386,4661496.0,0.5256942,0.15053193223806263,0.03616200000000003
2023,316064,dalarna,4,2023-04-01,0.3660135,701704.0,787110.0,372000.0,0.5618562,4.0,41.6,6.0,1.3866666666666667,4405004.0,0.502614,0.07175112667321074,-0.1366005
2023,146016,dalarna,5,2023-05-01,0.3344385,316064.0,701704.0,165977.0,0.3660135,11.2,19.2,2.0,0.6193548387096774,5528652.0,0.5854359,0.02641077788943851,-0.2509974
2023,311065,dalarna,6,2023-06-01,0.4304163,146016.0,316064.0,307707.0,0.3344385,17.1,5.5,1.0,0.18333333333333332,7103204.0,0.5862525,0.043792209825312636,-0.15583619999999998
2023,692419,dalarna,7,2023-07-01,0.5776536,311065.0,146016.0,763537.0,0.4304163,15.5,157.3,16.0,5.074193548387097,13562052.0,0.6803346,0.051055621966351404,-0.10268100000000002
2023,393877,dalarna,8,2023-08-01,0.4732485,692419.0,311065.0,458877.0,0.5776536,14.9,154.6,19.0,4.987096774193549,8762592.0,0.6276351,0.044949827630911036,-0.15438659999999998
2023,185315,dalarna,9,2023-09-01,0.405547,393877.0,692419.0,193181.0,0.4732485,13.9,55.0,9.0,1.8333333333333333,4893562.0,0.6055911,0.037869143172192365,-0.20004410000000006
2023,141660,dalarna,10,2023-10-01,0.3453165,185315.0,393877.0,144254.0,0.405547,4.1,65.4,7.0,2.109677419354839,4088753.0,0.5578276,0.03464626011891645,-0.21251109999999995
2023,139544,dalarna,11,2023-11-01,0.3409325,141660.0,185315.0,141387.0,0.3453165,-2.0,77.0,12.0,2.566666666666667,3620338.0,0.5387441,0.03854446739503328,-0.19781159999999992
2023,404335,dalarna,12,2023-12-01,0.3991177,139544.0,141660.0,366894.0,0.3409325,-6.3,43.9,12.0,1.4161290322580644,3670229.0,0.4277813,0.11016615039552027,-0.028663599999999956
2024,733277,dalarna,1,2024-01-01,0.5109501,404335.0,139544.0,688532.0,0.3991177,-6.0,32.8,8.0,1.058064516129032,3903626.0,0.4252831,0.18784509581604386,0.08566699999999994
2024,863724,dalarna,2,2024-02-01,0.6151378,733277.0,404335.0,787110.0,0.5109501,-2.6,38.5,9.0,1.3275862068965518,4543664.0,0.4892229,0.1900941618922526,0.12591489999999994
2024,739531,dalarna,3,2024-03-01,0.5696965,863724.0,733277.0,701704.0,0.6151378,0.9,59.699999999999996,10.0,1.925806451612903,4856534.0,0.4992094,0.15227547053104126,0.07048710000000002
2024,273388,dalarna,4,2024-04-01,0.3609917,739531.0,863724.0,316064.0,0.5696965,3.6,37.9,10.0,1.2633333333333332,3979292.0,0.5066031,0.06870267374196214,-0.14561139999999995
2024,155363,dalarna,5,2024-05-01,0.3293085,273388.0,739531.0,146016.0,0.3609917,14.0,21.5,4.0,0.6935483870967742,5598391.0,0.5810834,0.027751366419387285,-0.2517749
2024,332976,dalarna,6,2024-06-01,0.4407461,155363.0,273388.0,311065.0,0.3293085,15.3,60.1,9.0,2.0033333333333334,7260255.0,0.5738514,0.04586285192462248,-0.13310530000000004
2024,719799,dalarna,7,2024-07-01,0.588061,332976.0,155363.0,692419.0,0.4407461,16.7,112.0,16.0,3.6129032258064515,13416782.0,0.6784272,0.053649153724045,-0.09036620000000006
2024,394303,dalarna,8,2024-08-01,0.4696634,719799.0,332976.0,393877.0,0.588061,16.2,34.2,8.0,1.103225806451613,9111947.0,0.6401956,0.043273188485402736,-0.17053219999999997
2024,172363,dalarna,9,2024-09-01,0.3753082,394303.0,719799.0,185315.0,0.4696634,11.7,46.1,7.0,1.5366666666666666,4780928.0,0.6006972,0.03605220576423657,-0.22538900000000006
2024,137787,dalarna,10,2024-10-01,0.33189,172363.0,394303.0,141660.0,0.3753082,7.3,62.4,8.0,2.0129032258064514,4178713.0,0.5601385,0.03297354951153621,-0.22824849999999997
2024,132831,dalarna,11,2024-11-01,0.3377834,137787.0,172363.0,139544.0,0.33189,1.6,17.3,4.0,0.5766666666666667,3675177.0,0.5398743,0.03614274904310731,-0.20209090000000002
2024,436148,dalarna,12,2024-12-01,0.3982431,132831.0,137787.0,404335.0,0.3377834,-1.2,81.9,10.0,2.641935483870968,3744260.0,0.4298108,0.11648443217084284,-0.031567699999999976
2025,786074,dalarna,1,2025-01-01,0.4808515,436148.0,132831.0,733277.0,0.3982431,-2.1,45.3,11.0,1.461290322580645,4071765.0,0.4101865,0.19305485459008562,0.07066499999999998
2025,896487,dalarna,2,2025-02-01,0.5981323,786074.0,436148.0,863724.0,0.4808515,-2.3,9.0,3.0,0.32142857142857145,4663186.0,0.4871874,0.1922477464977807,0.11094489999999996
2025,649556,dalarna,3,2025-03-01,0.475587,896487.0,786074.0,739531.0,0.5981323,3.5,2.2,1.0,0.07096774193548387,4632831.0,0.4888762,0.14020714332122194,-0.013289200000000001
2025,299759,dalarna,4,2025-04-01,0.326553,649556.0,896487.0,273388.0,0.475587,7.2,47.6,6.0,1.5866666666666667,4474557.0,0.4751703,0.06699188321883037,-0.1486173
2025,166910,dalarna,5,2025-05-01,0.321424,299759.0,649556.0,155363.0,0.326553,10.0,37.6,8.0,1.2129032258064516,5710425.0,0.5808849,0.029228997841666778,-0.25946090000000005
2025,332531,dalarna,6,2025-06-01,0.4128721,166910.0,299759.0,332976.0,0.321424,14.1,76.3,14.0,2.5433333333333334,7337890.0,0.583564,0.04531697804137157,-0.17069189999999995
2025,712723,dalarna,7,2025-07-01,0.5152171,332531.0,166910.0,719799.0,0.4128721,18.1,112.6,13.0,3.6322580645161286,13536429.0,0.6742078,0.052652217213269466,-0.15899070000000004
2025,402334,dalarna,8,2025-08-01,0.4383509,712723.0,332531.0,394303.0,0.5152171,14.7,35.5,5.0,1.1451612903225807,9234132.0,0.6387495,0.04357031066915656,-0.20039859999999998
2025,177068,dalarna,9,2025-09-01,0.362734,402334.0,712723.0,172363.0,0.4383509,12.5,132.2,15.0,4.406666666666666,5044331.0,0.6092585,0.035102375319938366,-0.24652450000000004
2025,151558,dalarna,10,2025-10-01,0.3226707,177068.0,402334.0,137787.0,0.362734,6.6,63.1,10.0,2.035483870967742,4444613.0,0.5682515,0.034099256785686406,-0.24558080000000004
2025,125297,dalarna,11,2025-11-01,0.31677,151558.0,177068.0,132831.0,0.3226707,2.3,44.5,10.0,1.4833333333333334,3631418.0,0.5309661,0.03450360162338789,-0.2141961
2025,450619,dalarna,12,2025-12-01,0.3727315,125297.0,151558.0,436148.0,0.31677,2.1,47.3,14.0,1.525806451612903,4017512.0,0.4387545,0.1121636973330758,-0.066023
2026,823702,dalarna,1,2026-01-01,0.4850116,450619.0,125297.0,786074.0,0.3727315,-6.6,67.2,14.0,2.167741935483871,4260973.0,0.4233778,0.19331312355182725,0.06163379999999996
2016,359356,gotland,7,2016-07-01,0.8726095,137639.0,82460.0,316031.0,0.5755762,17.7,32.8,6.0,1.058064516129032,,0.6891161,,0.18349340000000003
2016,234368,gotland,8,2016-08-01,0.7603093,359356.0,137639.0,196227.0,0.8726095,16.5,114.9,12.0,3.706451612903226,,0.6567456,,0.10356369999999993
2016,54383,gotland,9,2016-09-01,0.4719202,234368.0,359356.0,50821.0,0.7603093,14.1,32.1,5.0,1.07,,0.6345154,,-0.16259519999999994
2016,34796,gotland,10,2016-10-01,0.3831124,54383.0,234368.0,32072.0,0.4719202,7.5,56.7,11.0,1.8290322580645162,,0.5925844,,-0.209472
2016,23270,gotland,11,2016-11-01,0.3109049,34796.0,54383.0,22098.0,0.3831124,3.5,72.9,14.0,2.43,,0.5754001,,-0.2644952
2016,17409,gotland,12,2016-12-01,0.2654217,23270.0,34796.0,16041.0,0.3109049,3.1,30.200000000000003,6.0,0.9741935483870968,,0.463679,,-0.19825730000000003
2017,12310,gotland,1,2017-01-01,0.2307566,17409.0,23270.0,15462.0,0.2654217,0.3,21.6,4.0,0.8640000000000001,,0.4657967,,-0.2350401
2017,11609,gotland,2,2017-02-01,0.22606,12310.0,17409.0,18554.0,0.2307566,0.5,21.9,5.0,0.7821428571428571,,0.5289975,,-0.30293749999999997
2017,20340,gotland,3,2017-03-01,0.2567364,11609.0,12310.0,23538.0,0.22606,2.6,24.1,6.0,0.7774193548387097,,0.5421833,,-0.28544690000000006
2017,31405,gotland,4,2017-04-01,0.3424919,20340.0,11609.0,28211.0,0.2567364,4.2,24.5,6.0,0.8166666666666667,,0.5106015,,-0.16810960000000003
2017,78491,gotland,5,2017-05-01,0.5168256,31405.0,20340.0,82460.0,0.3424919,9.9,16.7,3.0,0.5387096774193548,,0.6147817,,-0.09795609999999999
2017,151664,gotland,6,2017-06-01,0.6607509,78491.0,31405.0,137639.0,0.5168256,14.5,48.4,10.0,1.6133333333333333,,0.61048,,0.05027090000000001
2017,350960,gotland,7,2017-07-01,0.8569328,151664.0,78491.0,359356.0,0.6607509,15.9,48.2,7.0,1.5548387096774194,,0.6754255,,0.18150730000000004
2017,216945,gotland,8,2017-08-01,0.7072696,350960.0,151664.0,234368.0,0.8569328,16.3,64.1,11.0,2.0677419354838706,,0.6616033,,0.04566630000000005
2017,57950,gotland,9,2017-09-01,0.4734343,216945.0,350960.0,54383.0,0.7072696,13.1,127.8,13.0,4.26,,0.6326416,,-0.15920730000000005
2017,35209,gotland,10,2017-10-01,0.377416,57950.0,216945.0,34796.0,0.4734343,8.7,106.9,14.0,3.448387096774194,,0.5801097,,-0.20269369999999998
2017,18860,gotland,11,2017-11-01,0.2895934,35209.0,57950.0,23270.0,0.377416,5.0,52.1,14.0,1.7366666666666668,,0.5802772,,-0.29068380000000005
2017,19133,gotland,12,2017-12-01,0.3061352,18860.0,35209.0,17409.0,0.2895934,3.1,88.2,16.0,2.8451612903225807,,0.4567209,,-0.1505857
2018,13785,gotland,1,2018-01-01,0.2110961,19133.0,18860.0,12310.0,0.3061352,0.7,46.8,11.0,1.5096774193548386,,0.4726396,,-0.2615435
2018,14745,gotland,2,2018-02-01,0.2322608,13785.0,19133.0,11609.0,0.2110961,-2.4,67.5,11.0,2.4107142857142856,,0.528933,,-0.2966722
2018,20719,gotland,3,2018-03-01,0.2282364,14745.0,13785.0,20340.0,0.2322608,-1.1,24.0,7.0,0.7741935483870968,,0.5349543,,-0.3067179
2018,26576,gotland,4,2018-04-01,0.2690597,20719.0,14745.0,31405.0,0.2282364,6.9,11.2,1.0,0.3733333333333333,,0.5394311,,-0.27037140000000004
2018,78341,gotland,5,2018-05-01,0.4606457,26576.0,20719.0,78491.0,0.2690597,14.4,1.4,0.0,0.04516129032258064,,0.6018397,,-0.141194
2018,148233,gotland,6,2018-06-01,0.5989203,78341.0,26576.0,151664.0,0.4606457,16.3,13.7,6.0,0.45666666666666667,,0.6025306,,-0.0036103000000000662
2018,349295,gotland,7,2018-07-01,0.8670775,148233.0,78341.0,350960.0,0.5989203,19.9,105.3,4.0,3.396774193548387,,0.67403,,0.19304749999999993
2018,221890,gotland,8,2018-08-01,0.7038398,349295.0,148233.0,216945.0,0.8670775,18.5,105.0,13.0,3.3870967741935485,,0.6605916,,0.04324820000000007
2018,54046,gotland,9,2018-09-01,0.4284967,221890.0,349295.0,57950.0,0.7038398,14.5,29.5,7.0,0.9833333333333333,,0.6210127,,-0.19251599999999996
2018,35934,gotland,10,2018-10-01,0.3826302,54046.0,221890.0,35209.0,0.4284967,8.9,59.7,9.0,1.9258064516129034,,0.5998318,,-0.21720160000000005
2018,21414,gotland,11,2018-11-01,0.2921235,35934.0,54046.0,18860.0,0.3826302,5.1,17.6,3.0,0.5866666666666667,,0.5781923,,-0.2860688
2018,17773,gotland,12,2018-12-01,0.2444992,21414.0,35934.0,19133.0,0.2921235,1.9,31.099999999999998,9.0,1.0032258064516129,,0.4583094,,-0.21381019999999998
2019,12611,gotland,1,2019-01-01,0.2018943,17773.0,21414.0,13785.0,0.2444992,-0.2,23.4,6.0,0.7548387096774193,,0.45681,,-0.25491569999999997
2019,15648,gotland,2,2019-02-01,0.2599001,12611.0,17773.0,14745.0,0.2018943,2.2,27.5,7.0,0.9821428571428571,,0.5118951,,-0.251995
2019,22202,gotland,3,2019-03-01,0.2683298,15648.0,12611.0,20719.0,0.2599001,2.9,59.1,10.0,1.9064516129032258,,0.5240748,,-0.25574499999999994
2019,33190,gotland,4,2019-04-01,0.2865307,22202.0,15648.0,26576.0,0.2683298,6.4,0.7000000000000001,0.0,0.023333333333333334,,0.4993012,,-0.21277049999999997
2019,81449,gotland,5,2019-05-01,0.4519573,33190.0,22202.0,78341.0,0.2865307,10.0,60.1,7.0,1.9387096774193548,,0.5931845,,-0.1412272
2019,154271,gotland,6,2019-06-01,0.5581772,81449.0,33190.0,148233.0,0.4519573,17.6,35.699999999999996,4.0,1.19,,0.594647,,-0.0364698
2019,353981,gotland,7,2019-07-01,0.8092933,154271.0,81449.0,349295.0,0.5581772,16.0,102.7,11.0,3.3129032258064517,,0.6814067,,0.12788659999999996
2019,216239,gotland,8,2019-08-01,0.6445083,353981.0,154271.0,221890.0,0.8092933,17.8,25.1,7.0,0.8096774193548387,,0.6465385,,-0.002030199999999982
2019,59664,gotland,9,2019-09-01,0.3978978,216239.0,353981.0,54046.0,0.6445083,13.2,103.3,12.0,3.4433333333333334,,0.6042822,,-0.20638439999999997
