year,guest_nights,region,month,date,occupancy_rate,guest_lag1,guest_lag2,guest_lag12,occ_lag1,temp_mean,rain_sum,rain_days,rain_mean,occupancy_rate_total,occupancy_vs_total,sunny_days,mean_sun_hours,total_sun_hours,eur,usd,nok,dkk
2022,386309,jamtland,7,2022-07-01,0.5455024,156751.0,105822.0,440348.0,0.400846,13.2,93.1,16.0,3.0032258064516126,0.6860351,-0.1405326999999999,10,5.885887096774193,182.4625,10.5804,10.38347,1.03785,1.42168
2022,306448,vasternorrland,7,2022-07-01,0.6674517,148832.0,113471.0,314239.0,0.5352442,15.5,96.4,11.0,3.109677419354839,0.6860351,-0.0185834,24,8.614128584229391,267.03798611111114,10.5804,10.38347,1.03785,1.42168
2022,360018,gotland,7,2022-07-01,0.8178619,171970.0,95922.0,384622.0,0.6145501,18.1,31.6,7.0,1.0193548387096774,0.6860351,0.1318268,27,10.816872759856633,335.3230555555556,10.5804,10.38347,1.03785,1.42168
2022,2559893,vastragotaland,7,2022-07-01,0.7969841,1220724.0,941637.0,2090368.0,0.6484826,16.1,111.9,11.0,3.609677419354839,0.6860351,0.1109489999999999,21,8.117589605734768,251.64527777777775,10.5804,10.38347,1.03785,1.42168
2022,763537,dalarna,7,2022-07-01,0.5730372,307707.0,165977.0,714843.0,0.3918012,16.4,52.4,9.0,1.6903225806451612,0.6860351,-0.1129978999999999,21,8.16086917562724,252.98694444444445,10.5804,10.38347,1.03785,1.42168
2022,249723,jamtland,8,2022-08-01,0.4924918,386309.0,156751.0,290237.0,0.5455024,14.1,35.0,8.0,1.1290322580645162,0.6374676,-0.1449758,14,6.679534050179211,207.06555555555556,10.50529,10.37685,1.06834,1.4121
2022,1643281,vastragotaland,8,2022-08-01,0.7086008,2559893.0,1220724.0,1435412.0,0.7969841,16.8,71.9,5.0,2.3193548387096774,0.6374676,0.0711332,21,8.220206093189963,254.82638888888889,10.50529,10.37685,1.06834,1.4121
2022,352230,norrbotten,8,2022-08-01,0.55745,623717.0,248267.0,304247.0,0.6308472,15.2,96.4,8.0,3.109677419354839,0.6374676,-0.0800176,20,8.504722222222222,263.6463888888889,10.50529,10.37685,1.06834,1.4121
2022,983288,skane,8,2022-08-01,0.6968882,1357369.0,740518.0,921991.0,0.7559102,18.7,35.199999999999996,6.0,1.1354838709677415,0.6374676,0.0594205999999999,23,8.928808243727598,276.79305555555555,10.50529,10.37685,1.06834,1.4121
2022,1619322,stockholm,8,2022-08-01,0.6758459,1776892.0,1471559.0,1180591.0,0.6516676,19.8,53.1,7.0,1.7129032258064516,0.6374676,0.0383782999999999,23,9.190152329749104,284.89472222222224,10.50529,10.37685,1.06834,1.4121
2022,228193,vasterbotten,8,2022-08-01,0.5669792,407724.0,192928.0,249698.0,0.6296033,15.3,80.8,6.0,2.606451612903226,0.6374676,-0.0704884,19,7.432177419354839,230.3975,10.50529,10.37685,1.06834,1.4121
2022,192765,vasternorrland,8,2022-08-01,0.6082349,306448.0,148832.0,197401.0,0.6674517,16.0,60.2,6.0,1.941935483870968,0.6374676,-0.0292327,24,8.344434363799284,258.6774652777778,10.50529,10.37685,1.06834,1.4121
2022,223256,gotland,8,2022-08-01,0.6548201,360018.0,171970.0,260626.0,0.8178619,19.1,46.3,7.0,1.493548387096774,0.6374676,0.0173524999999999,24,9.922222222222222,307.5888888888889,10.50529,10.37685,1.06834,1.4121
2022,458877,dalarna,8,2022-08-01,0.4601382,763537.0,307707.0,426166.0,0.5730372,16.7,72.4,8.0,2.335483870967742,0.6374676,-0.1773294,20,7.877652329749104,244.2072222222222,10.50529,10.37685,1.06834,1.4121
2022,193181,dalarna,9,2022-09-01,0.3748925,458877.0,763537.0,206959.0,0.4601382,10.2,24.5,7.0,0.8166666666666667,0.6169518,-0.2420593,9,4.083481481481481,122.50444444444445,10.78115,10.88084,1.06155,1.44974
2022,165923,norrbotten,9,2022-09-01,0.5094064,352230.0,623717.0,161308.0,0.55745,9.0,44.5,9.0,1.4833333333333334,0.6169518,-0.1075454,8,3.77987962962963,113.3963888888889,10.78115,10.88084,1.06155,1.44974
2022,131745,jamtland,9,2022-09-01,0.4453212,249723.0,386309.0,143651.0,0.4924918,8.8,73.6,8.0,2.453333333333333,0.6169518,-0.1716306,13,5.419787037037037,162.5936111111111,10.78115,10.88084,1.06155,1.44974
2022,137934,vasterbotten,9,2022-09-01,0.5577062,228193.0,407724.0,146015.0,0.5669792,9.2,71.6,11.0,2.3866666666666663,0.6169518,-0.0592456,10,4.2418148148148145,127.25444444444445,10.78115,10.88084,1.06155,1.44974
2022,513986,skane,9,2022-09-01,0.6428882,983288.0,1357369.0,455211.0,0.6968882,12.9,82.7,13.0,2.756666666666667,0.6169518,0.0259363999999999,12,5.432333333333333,162.97,10.78115,10.88084,1.06155,1.44974
2022,100615,vasternorrland,9,2022-09-01,0.577757,192765.0,306448.0,94615.0,0.6082349,10.0,71.1,10.0,2.3699999999999997,0.6169518,-0.0391948,10,4.9986250000000005,149.95875,10.78115,10.88084,1.06155,1.44974
2022,770534,vastragotaland,9,2022-09-01,0.6576775,1643281.0,2559893.0,625696.0,0.7086008,11.4,76.4,8.0,2.546666666666667,0.6169518,0.0407256999999999,18,6.523564814814815,195.70694444444445,10.78115,10.88084,1.06155,1.44974
2022,68315,gotland,9,2022-09-01,0.4624141,223256.0,360018.0,64180.0,0.6548201,11.8,52.2,14.0,1.7399999999999998,0.6169518,-0.1545377,13,5.937675925925927,178.1302777777778,10.78115,10.88084,1.06155,1.44974
2022,1337770,stockholm,9,2022-09-01,0.714597,1619322.0,1776892.0,901861.0,0.6758459,12.2,45.2,7.0,1.5066666666666666,0.6169518,0.0976451999999999,11,4.570462962962963,137.11388888888888,10.78115,10.88084,1.06155,1.44974
2022,416930,skane,10,2022-10-01,0.5443581,513986.0,983288.0,425943.0,0.6428882,11.4,51.5,9.0,1.6612903225806452,0.5664762,-0.0221181,9,3.529372759856631,109.41055555555556,10.94724,11.129,1.05223,1.47254
2022,144254,dalarna,10,2022-10-01,0.3136876,193181.0,458877.0,147858.0,0.3748925,7.6,37.1,9.0,1.196774193548387,0.5664762,-0.2527886,10,3.997652329749104,123.92722222222224,10.94724,11.129,1.05223,1.47254
2022,141102,norrbotten,10,2022-10-01,0.4923278,165923.0,352230.0,132093.0,0.5094064,5.1,77.0,11.0,2.4838709677419355,0.5664762,-0.0741484,8,3.038216845878136,94.18472222222222,10.94724,11.129,1.05223,1.47254
2022,90902,vasternorrland,10,2022-10-01,0.5587715,100615.0,192765.0,94817.0,0.577757,5.6,37.9,9.0,1.2225806451612902,0.5664762,-0.0077047,4,3.3746337365591397,104.61364583333334,10.94724,11.129,1.05223,1.47254
2022,91612,jamtland,10,2022-10-01,0.4064475,131745.0,249723.0,95754.0,0.4453212,5.9,24.3,4.0,0.7838709677419355,0.5664762,-0.1600286999999999,1,2.503548387096774,77.61,10.94724,11.129,1.05223,1.47254
2022,1274857,stockholm,10,2022-10-01,0.6560662,1337770.0,1619322.0,1060063.0,0.714597,10.1,41.4,9.0,1.335483870967742,0.5664762,0.08959,11,4.209444444444444,130.49277777777775,10.94724,11.129,1.05223,1.47254
2022,133274,vasterbotten,10,2022-10-01,0.5642794,137934.0,228193.0,134457.0,0.5577062,5.1,55.6,12.0,1.7935483870967743,0.5664762,-0.0021967999999999,7,3.568557347670251,110.62527777777778,10.94724,11.129,1.05223,1.47254
2022,669420,vastragotaland,10,2022-10-01,0.6092903,770534.0,1643281.0,625895.0,0.6576775,9.7,85.0,15.0,2.7419354838709675,0.5664762,0.0428140999999999,5,2.2011111111111115,68.23444444444445,10.94724,11.129,1.05223,1.47254
2022,43676,gotland,10,2022-10-01,0.378001,68315.0,223256.0,45154.0,0.4624141,10.9,59.6,12.0,1.9225806451612903,0.5664762,-0.1884752,8,3.9491666666666663,122.42416666666666,10.94724,11.129,1.05223,1.47254
2022,133462,norrbotten,11,2022-11-01,0.4773573,141102.0,165923.0,134745.0,0.4923278,-2.0,29.6,8.0,0.9866666666666668,0.5605933,-0.0832359999999999,1,1.387861111111111,41.63583333333333,10.87718,10.67112,1.05236,1.46216
2022,93627,jamtland,11,2022-11-01,0.4090752,91612.0,131745.0,96131.0,0.4064475,0.1,43.4,7.0,1.4466666666666663,0.5605933,-0.1515180999999999,2,1.197148148148148,35.91444444444444,10.87718,10.67112,1.05236,1.46216
2022,81546,vasternorrland,11,2022-11-01,0.5309933,90902.0,100615.0,83592.0,0.5587715,1.7,57.4,14.0,1.913333333333333,0.5605933,-0.0295999999999999,0,1.09559375,32.8678125,10.87718,10.67112,1.05236,1.46216
2022,141387,dalarna,11,2022-11-01,0.3204624,144254.0,193181.0,169532.0,0.3136876,3.7,29.8,6.0,0.9933333333333334,0.5605933,-0.2401308999999999,2,0.660287037037037,19.80861111111111,10.87718,10.67112,1.05236,1.46216
2022,585077,vastragotaland,11,2022-11-01,0.57239,669420.0,770534.0,607694.0,0.6092903,5.7,43.9,11.0,1.4633333333333334,0.5605933,0.0117966999999999,0,0.7790277777777778,23.370833333333337,10.87718,10.67112,1.05236,1.46216
2022,23682,gotland,11,2022-11-01,0.3222941,43676.0,68315.0,26724.0,0.378001,5.5,37.3,9.0,1.2433333333333334,0.5605933,-0.2382992,3,1.335324074074074,40.05972222222222,10.87718,10.67112,1.05236,1.46216
2022,375691,skane,11,2022-11-01,0.5519505,416930.0,513986.0,372617.0,0.5443581,7.0,13.1,5.0,0.4366666666666666,0.5605933,-0.0086427999999999,1,0.9439351851851852,28.318055555555556,10.87718,10.67112,1.05236,1.46216
2022,121993,vasterbotten,11,2022-11-01,0.5438164,133274.0,137934.0,126621.0,0.5642794,0.4,32.2,11.0,1.0733333333333337,0.5605933,-0.0167768999999999,4,1.3065648148148148,39.19694444444444,10.87718,10.67112,1.05236,1.46216
2022,1176099,stockholm,11,2022-11-01,0.6525444,1274857.0,1337770.0,1087841.0,0.6560662,5.5,67.9,11.0,2.2633333333333336,0.5605933,0.0919511,1,1.1546018518518515,34.63805555555555,10.87718,10.67112,1.05236,1.46216
2022,1010224,stockholm,12,2022-12-01,0.505294,1176099.0,1274857.0,850145.0,0.6525444,-1.4,35.5,12.0,1.1451612903225807,0.4316962,0.0735978,0,0.7253046594982079,22.48444444444445,10.98113,10.37591,1.05053,1.47645
2022,302280,skane,12,2022-12-01,0.4230946,375691.0,416930.0,271988.0,0.5519505,0.5,76.3,12.0,2.4612903225806453,0.4316962,-0.0086015999999999,2,1.2534767025089606,38.85777777777778,10.98113,10.37591,1.05053,1.47645
2022,150093,norrbotten,12,2022-12-01,0.4060901,133462.0,141102.0,134317.0,0.4773573,-7.7,65.3,14.0,2.106451612903226,0.4316962,-0.0256060999999999,0,0.0,0.0,10.98113,10.37591,1.05053,1.47645
2022,366894,dalarna,12,2022-12-01,0.3886666,141387.0,144254.0,443600.0,0.3204624,-6.2,49.1,10.0,1.5838709677419356,0.4316962,-0.0430296,0,1.3000806451612903,40.3025,10.98113,10.37591,1.05053,1.47645
2022,99215,vasterbotten,12,2022-12-01,0.3738988,121993.0,133274.0,109612.0,0.5438164,-8.2,70.9,12.0,2.2870967741935484,0.4316962,-0.0577974,0,0.7824731182795699,24.256666666666668,10.98113,10.37591,1.05053,1.47645
2022,207670,jamtland,12,2022-12-01,0.3908221,93627.0,91612.0,248702.0,0.4090752,-6.5,27.7,8.0,0.8935483870967742,0.4316962,-0.0408740999999999,0,0.895331541218638,27.755277777777778,10.98113,10.37591,1.05053,1.47645
2022,496781,vastragotaland,12,2022-12-01,0.4496007,585077.0,669420.0,432730.0,0.57239,-1.5,97.3,12.0,3.138709677419355,0.4316962,0.0179045,0,1.3163351254480289,40.80638888888889,10.98113,10.37591,1.05053,1.47645
2022,69164,vasternorrland,12,2022-12-01,0.405345,81546.0,90902.0,67923.0,0.5309933,-7.4,36.4,9.0,1.1741935483870969,0.4316962,-0.0263511999999999,0,0.8941700268817204,27.719270833333333,10.98113,10.37591,1.05053,1.47645
2022,18759,gotland,12,2022-12-01,0.2610228,23682.0,43676.0,17081.0,0.3222941,0.8,35.0,9.0,1.1290322580645162,0.4316962,-0.1706733999999999,1,0.8803584229390681,27.29111111111111,10.98113,10.37591,1.05053,1.47645
2023,13239,gotland,1,2023-01-01,0.2199739,18759.0,23682.0,11345.0,0.2610228,2.0,44.3,12.0,1.429032258064516,0.4365071,-0.2165331999999999,1,1.53252688172043,47.50833333333333,11.19215,10.37384,1.04616,1.50465
2023,101676,vasterbotten,1,2023-01-01,0.4012033,99215.0,121993.0,101816.0,0.3738988,-4.1,102.8,12.0,3.3161290322580643,0.4365071,-0.0353037999999999,1,1.5907078853046597,49.31194444444444,11.19215,10.37384,1.04616,1.50465
2023,279467,skane,1,2023-01-01,0.4313426,302280.0,375691.0,187794.0,0.4230946,3.5,104.0,18.0,3.3548387096774195,0.4365071,-0.0051644999999999,1,0.6702508960573477,20.77777777777778,11.19215,10.37384,1.04616,1.50465
2023,688532,dalarna,1,2023-01-01,0.5033796,366894.0,141387.0,691939.0,0.3886666,-1.9,70.5,12.0,2.274193548387097,0.4365071,0.0668725,3,1.7405645161290322,53.9575,11.19215,10.37384,1.04616,1.50465
2023,182806,norrbotten,1,2023-01-01,0.4922512,150093.0,133462.0,141048.0,0.4060901,-5.1,64.7,12.0,2.0870967741935487,0.4365071,0.0557441,0,0.6607437275985663,20.483055555555556,11.19215,10.37384,1.04616,1.50465
2023,307323,jamtland,1,2023-01-01,0.4903154,207670.0,93627.0,357182.0,0.3908221,-4.6,36.6,9.0,1.1806451612903226,0.4365071,0.0538083,1,1.282258064516129,39.75,11.19215,10.37384,1.04616,1.50465
2023,865432,stockholm,1,2023-01-01,0.4670937,1010224.0,1176099.0,539545.0,0.505294,1.2,81.0,12.0,2.6129032258064515,0.4365071,0.0305866,2,1.2416756272401432,38.49194444444444,11.19215,10.37384,1.04616,1.50465
2023,464111,vastragotaland,1,2023-01-01,0.4485499,496781.0,585077.0,274203.0,0.4496007,1.4,151.8,20.0,4.896774193548388,0.4365071,0.0120428,0,0.8096863799283154,25.100277777777777,11.19215,10.37384,1.04616,1.50465
2023,67274,vasternorrland,1,2023-01-01,0.3996954,69164.0,81546.0,52317.0,0.405345,-4.2,47.9,10.0,1.5451612903225806,0.4365071,-0.0368117,0,1.1910517473118278,36.922604166666666,11.19215,10.37384,1.04616,1.50465
2023,328570,skane,2,2023-02-01,0.4959184,279467.0,302280.0,251002.0,0.4313426,2.5,46.2,7.0,1.65,0.5009285,-0.0050101,8,3.162857142857143,88.56,11.18074,10.43162,1.02145,1.50173
2023,909136,stockholm,2,2023-02-01,0.5253382,865432.0,1010224.0,657607.0,0.4670937,0.5,38.1,8.0,1.3607142857142858,0.5009285,0.0244096999999999,6,2.6875595238095236,75.25166666666667,11.18074,10.43162,1.02145,1.50173
2023,787110,dalarna,2,2023-02-01,0.602605,688532.0,366894.0,762201.0,0.5033796,-1.1,28.3,7.0,1.0107142857142857,0.5009285,0.1016764999999999,12,4.112152777777778,115.14027777777778,11.18074,10.43162,1.02145,1.50173
2023,15021,gotland,2,2023-02-01,0.2630139,13239.0,18759.0,13464.0,0.2199739,1.3,25.799999999999997,9.0,0.9214285714285714,0.5009285,-0.2379145999999999,5,2.3996726190476187,67.19083333333333,11.18074,10.43162,1.02145,1.50173
2023,431270,jamtland,2,2023-02-01,0.5631954,307323.0,207670.0,466451.0,0.4903154,-2.7,27.2,5.0,0.9714285714285714,0.5009285,0.0622669,5,3.016081349206349,84.45027777777777,11.18074,10.43162,1.02145,1.50173
